data_id,treat,age,education,married,black,hispanic,white,nodegree,re75,re78,age_level,education_level,race,propensity_score,iptw,increased_earning_75_to_78,employed_in_78
PSID,0.0,29.0,12.0,1.0,0.0,0.0,1,0.0,9041.129,26599.078,1,1,white,0.5358413721193959,2.1544358758687787,1,1
PSID,0.0,24.0,12.0,0.0,1.0,0.0,0,0.0,13069.355,10344.086,0,1,black,0.5258418951157476,2.1090011742899804,0,1
PSID,0.0,23.0,12.0,0.0,1.0,0.0,0,0.0,2685.484,29216.133,0,1,black,0.5255033820868257,2.107496581109425,1,1
PSID,0.0,22.0,12.0,1.0,0.0,0.0,1,0.0,4654.839,13299.539,0,1,white,0.5337524228660894,2.1447832633193302,1,1
PSID,0.0,21.0,12.0,0.0,0.0,0.0,1,0.0,9667.742,13299.539,0,1,white,0.5301872589816399,2.128507621637533,1,1
PSID,0.0,27.0,12.0,1.0,0.0,0.0,1,0.0,12532.258,4137.6343,1,1,white,0.535263781749131,2.1517582678701204,0,1
PSID,0.0,37.0,12.0,1.0,0.0,0.0,1,0.0,11372.129,8866.359,2,1,white,0.5382163964499661,2.1655164720279005,0,1
PSID,0.0,44.0,12.0,1.0,0.0,0.0,1,0.0,7340.3228,27781.26,3,1,white,0.540268684270673,2.1751835600182683,1,1
PSID,0.0,38.0,16.0,1.0,0.0,0.0,1,0.0,7877.4194,17732.719,2,3,white,0.5562237278840083,2.253387715462682,1,1
PSID,0.0,34.0,12.0,1.0,0.0,0.0,1,0.0,0.0,11821.813,2,1,white,0.5372836614491974,2.1611512641458366,1,1
PSID,0.0,49.0,12.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,1,white,0.5384342652346122,2.166538641583298,0,0
PSID,0.0,23.0,12.0,1.0,0.0,0.0,1,0.0,0.0,17732.719,0,1,white,0.5340296186523753,2.146059148883922,1,1
PSID,0.0,28.0,14.0,1.0,1.0,0.0,0,0.0,0.0,25874.992,1,3,black,0.5391678363150416,2.169987424496777,1,1
PSID,0.0,43.0,12.0,1.0,0.0,0.0,1,0.0,0.0,295.54532,3,1,white,0.5399437125076404,2.1736470670811285,1,1
PSID,0.0,28.0,16.0,0.0,0.0,0.0,1,0.0,6445.161,0.0,1,3,white,0.5500127657205319,2.2222852646058446,0,0
PSID,0.0,29.0,12.0,1.0,1.0,0.0,0,0.0,9846.774,20688.172,1,1,black,0.5306030502886898,2.130393051371601,1,1
PSID,0.0,53.0,12.0,1.0,0.0,0.0,1,0.0,9893.322,5172.043,3,1,white,0.5429364414650713,2.1878795220634073,0,1
PSID,0.0,21.0,12.0,1.0,0.0,0.0,1,0.0,10204.839,12560.676,0,1,white,0.5334788169270237,2.1435253880927707,1,1
PSID,0.0,24.0,13.0,1.0,1.0,0.0,0,0.0,10741.935,31097.277,0,2,black,0.5335797438458579,2.143989217461261,1,1
PSID,0.0,21.0,12.0,1.0,0.0,0.0,1,0.0,10741.935,6649.7695,0,1,white,0.5334809833368219,2.143535342144455,0,1
PSID,0.0,24.0,12.0,1.0,0.0,0.0,1,0.0,11074.935,13742.857,0,1,white,0.534370225440064,2.147628984733835,1,1
PSID,0.0,21.0,12.0,0.0,0.0,0.0,1,0.0,11637.097,10048.541,0,1,white,0.530195209183087,2.1285436409900487,0,1
PSID,0.0,23.0,14.0,1.0,0.0,0.0,1,0.0,11637.097,25121.352,0,3,white,0.5429673493277163,2.188027482345134,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,12532.258,0.0,1,1,white,0.5355596256932433,2.1531289166938645,0,0
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,12532.258,0.0,1,1,white,0.5355596256932433,2.1531289166938645,0,0
PSID,0.0,25.0,17.0,1.0,0.0,0.0,1,0.0,12621.774,28963.441,1,3,white,0.5568416558724015,2.256529778241229,1,1
PSID,0.0,23.0,13.0,1.0,0.0,0.0,1,0.0,13427.419,16254.992,0,2,white,0.5385322238597429,2.1669985461694794,1,1
PSID,0.0,30.0,12.0,1.0,0.0,0.0,1,0.0,13635.097,26599.078,2,1,white,0.5361556831156218,2.15589576847024,1,1
PSID,0.0,23.0,12.0,1.0,0.0,0.0,1,0.0,13785.484,14186.175,0,1,white,0.5340852145709652,2.146315230325125,1,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,14322.581,20688.172,1,1,white,0.5349751315964173,2.150422628864929,1,1
PSID,0.0,21.0,12.0,1.0,1.0,0.0,0,0.0,14322.581,16254.992,0,1,black,0.5282506835102626,2.119769896946431,1,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,14322.581,17732.719,1,1,white,0.5349751315964173,2.150422628864929,1,1
PSID,0.0,25.0,12.0,1.0,1.0,0.0,0,0.0,14322.581,21427.035,1,1,black,0.5294360662213212,2.12510974219782,1,1
PSID,0.0,22.0,12.0,1.0,0.0,0.0,1,0.0,14465.806,18102.15,0,1,white,0.5337919929023754,2.144965304704856,1,1
PSID,0.0,28.0,16.0,1.0,0.0,0.0,1,0.0,15217.742,20688.172,1,3,white,0.5533154448853443,2.238716312327653,1,1
PSID,0.0,22.0,13.0,1.0,1.0,0.0,0,0.0,15217.742,0.0,0,2,black,0.5330057642636966,2.141354054238622,0,0
PSID,0.0,24.0,16.0,1.0,0.0,0.0,1,0.0,16112.903,31032.258,0,3,white,0.5521429181663859,2.232855168675251,1,1
PSID,0.0,27.0,15.0,0.0,1.0,0.0,0,0.0,16744.887,18442.027,1,3,black,0.5401017157153946,2.174393847882145,1,1
PSID,0.0,19.0,12.0,0.0,0.0,0.0,1,0.0,19335.484,16254.992,0,1,white,0.5296337476381436,2.1260028647435623,0,1
PSID,0.0,38.0,14.0,1.0,0.0,0.0,1,0.0,19693.549,0.0,2,3,white,0.5474232828766595,2.2095701395250313,0,0
PSID,0.0,38.0,14.0,0.0,0.0,0.0,1,0.0,21483.871,7388.633,2,3,white,0.5441553972810032,2.1937300431665854,0,1
PSID,0.0,45.0,12.0,1.0,0.0,0.0,1,0.0,11270.081,16822.44,3,1,white,0.5405798943484298,2.176657024145156,1,1
PSID,0.0,26.0,12.0,1.0,1.0,0.0,0,0.0,14150.71,16342.178,1,1,black,0.5297316667310936,2.1264455402490077,1,1
PSID,0.0,31.0,16.0,1.0,0.0,0.0,1,0.0,9846.774,5390.7466,2,3,white,0.5541756336950142,2.2430357682960422,0,1
PSID,0.0,25.0,13.0,1.0,1.0,0.0,0,0.0,13824.871,12656.728,1,2,black,0.5338881599450304,2.1454078486443677,0,1
PSID,0.0,25.0,14.0,1.0,0.0,0.0,1,0.0,14322.581,14777.266,1,3,white,0.5435683658548601,2.1909086162989566,1,1
PSID,0.0,22.0,12.0,1.0,0.0,0.0,1,0.0,16025.177,13151.767,0,1,white,0.5337982821895068,2.144994241326436,0,1
PSID,0.0,36.0,12.0,1.0,0.0,0.0,1,0.0,13964.516,13299.539,2,1,white,0.5379312280113684,2.164180010902367,0,1
PSID,0.0,27.0,12.0,1.0,0.0,0.0,1,0.0,14322.581,20142.89,1,1,white,0.5352709995669656,2.151791687345098,1,1
PSID,0.0,33.0,12.0,1.0,0.0,0.0,1,0.0,16112.903,24382.488,2,1,white,0.5370528936050204,2.1600739829375124,1,1
PSID,0.0,27.0,12.0,1.0,0.0,0.0,1,0.0,23274.193,26599.078,1,1,white,0.5353070884202594,2.1519587992002362,1,1
PSID,0.0,30.0,12.0,1.0,1.0,0.0,0,0.0,10741.935,18962.188,2,1,black,0.5309028739273353,2.131754693046439,1,1
PSID,0.0,46.0,12.0,1.0,0.0,0.0,1,0.0,11637.097,11230.722,3,1,white,0.5408767340214976,2.1780643110489266,0,1
PSID,0.0,23.0,14.0,1.0,0.0,0.0,1,0.0,12532.258,14186.175,0,3,white,0.5429709494933603,2.1880447181452682,1,1
PSID,0.0,25.0,16.0,1.0,0.0,0.0,1,0.0,13606.452,21427.035,1,3,white,0.5524269576091271,2.234272186408143,1,1
PSID,0.0,27.0,14.0,1.0,0.0,0.0,1,0.0,16829.031,25178.982,1,3,white,0.544168535991735,2.193793274397285,1,1
PSID,0.0,49.0,16.0,1.0,0.0,0.0,1,0.0,12353.226,12560.676,3,3,white,0.5594685187530732,2.2699853303775126,1,1
PSID,0.0,22.0,12.0,1.0,0.0,0.0,1,0.0,12532.258,14369.413,0,1,white,0.5337841944627922,2.144929425650268,1,1
PSID,0.0,28.0,16.0,1.0,0.0,0.0,1,0.0,21483.871,23495.854,1,3,white,0.5533405447421403,2.2388421161322847,1,1
PSID,0.0,24.0,12.0,1.0,1.0,0.0,0,0.0,19693.549,19210.445,0,1,black,0.5291614389835967,2.12387022388585,0,1
PSID,0.0,37.0,17.0,1.0,1.0,0.0,0,0.0,1306.9355,4236.642,2,3,black,0.5551208176620447,2.247801290104745,1,1
PSID,0.0,22.0,13.0,0.0,0.0,0.0,1,0.0,12532.258,17732.719,0,2,white,0.5349479450177284,2.1502969168432577,1,1
PSID,0.0,23.0,17.0,0.0,0.0,0.0,1,0.0,14322.581,28076.805,0,3,white,0.5529980454385375,2.237126683217893,1,1
PSID,0.0,23.0,12.0,0.0,1.0,0.0,0,0.0,14322.581,20688.172,0,1,black,0.5255504095717852,2.107705476355137,1,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,14322.581,14925.038,1,1,white,0.5349751315964173,2.150422628864929,1,1
PSID,0.0,22.0,12.0,0.0,0.0,0.0,1,0.0,16112.903,21131.49,0,1,white,0.5305095167814309,2.1299686271477727,1,1
PSID,0.0,31.0,14.0,1.0,0.0,0.0,1,0.0,17724.193,29850.076,2,3,white,0.5453519432386167,2.1995035173433903,1,1
PSID,0.0,31.0,14.0,1.0,0.0,0.0,1,0.0,17724.193,29850.076,2,3,white,0.5453519432386167,2.1995035173433903,1,1
PSID,0.0,54.0,12.0,1.0,0.0,0.0,1,0.0,17894.273,19343.441,3,1,white,0.5432637439315081,2.189447381751189,1,1
PSID,0.0,25.0,16.0,1.0,1.0,0.0,0,0.0,18261.29,10521.413,1,3,black,0.547233106504782,2.2086420503944413,0,1
PSID,0.0,28.0,12.0,1.0,1.0,0.0,0,0.0,19693.549,17732.719,1,1,black,0.5303465678393312,2.1292296223609823,0,1
PSID,0.0,19.0,13.0,1.0,0.0,0.0,1,0.0,19693.549,28815.668,0,2,white,0.5373749785231992,2.161577851556278,1,1
PSID,0.0,26.0,17.0,1.0,0.0,0.0,1,0.0,25064.516,26599.078,1,3,white,0.5571848844034508,2.25827882739013,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,7161.2905,16254.992,1,1,white,0.535537973983221,2.1530285448220354,1,1
PSID,0.0,20.0,12.0,1.0,0.0,0.0,1,0.0,2363.2258,14777.266,0,1,white,0.5331511709278126,2.1420210092148975,1,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,11100.0,22165.898,1,1,white,0.534962138430064,2.150362546017368,1,1
PSID,0.0,25.0,17.0,1.0,0.0,0.0,1,0.0,22379.031,36943.164,1,3,white,0.556880678365105,2.2567284954095115,1,1
PSID,0.0,24.0,12.0,1.0,0.0,0.0,1,0.0,13964.516,41571.402,0,1,white,0.5343818779025761,2.147682730851194,1,1
PSID,0.0,22.0,12.0,1.0,0.0,0.0,1,0.0,8951.613,13595.084,0,1,white,0.5337697528629526,2.1448629859187407,1,1
PSID,0.0,27.0,17.0,1.0,0.0,0.0,1,0.0,10741.935,29554.531,1,3,white,0.5574210452016384,2.2594838483804516,1,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,12174.194,12687.76,1,1,white,0.5349664694942728,2.1503825733006674,1,1
PSID,0.0,27.0,12.0,1.0,1.0,0.0,0,0.0,12353.226,11526.267,1,1,black,0.5300206834003715,2.127753211003308,0,1
PSID,0.0,19.0,12.0,1.0,0.0,0.0,1,0.0,12532.258,24382.488,0,1,white,0.5328961550541328,2.1408515704166176,1,1
PSID,0.0,29.0,17.0,1.0,0.0,0.0,1,0.0,19693.549,0.0,1,3,white,0.5580435735531618,2.262666498685448,0,0
PSID,0.0,20.0,12.0,1.0,0.0,0.0,1,0.0,8772.581,17289.4,0,1,white,0.5331770256582599,2.142139643855542,1,1
PSID,0.0,25.0,12.0,1.0,0.0,0.0,1,0.0,14202.629,14777.266,1,1,white,0.5346787551467869,2.1490529630029096,1,1
PSID,0.0,29.0,16.0,1.0,0.0,0.0,1,0.0,5370.968,17732.719,1,3,white,0.5535699425775015,2.23999254390169,1,1
PSID,0.0,23.0,14.0,0.0,0.0,0.0,1,0.0,12174.194,14777.266,0,3,white,0.539689297693495,2.172445687204845,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,12532.258,10935.177,1,1,white,0.5355596256932433,2.1531289166938645,0,1
PSID,0.0,30.0,14.0,1.0,0.0,0.0,1,0.0,14322.581,14777.266,2,3,white,0.5450433677460621,2.198011698490509,1,1
PSID,0.0,26.0,16.0,1.0,1.0,0.0,0,0.0,19693.549,19934.531,1,3,black,0.5475335225980482,2.210108483046011,1,1
PSID,0.0,24.0,12.0,1.0,0.0,1.0,0,0.0,16470.969,21035.438,0,1,hispanic,0.5231845164704743,2.097247330555861,1,1
PSID,0.0,22.0,12.0,1.0,1.0,0.0,0,0.0,13427.419,12560.676,0,1,black,0.5285434445417689,2.121086213401047,0,1
PSID,0.0,27.0,12.0,1.0,0.0,0.0,1,0.0,15833.613,13246.341,1,1,white,0.535277091391535,2.1518198941264433,0,1
PSID,0.0,22.0,12.0,1.0,1.0,0.0,0,0.0,17903.227,13299.539,0,1,black,0.5285615201711147,2.1211675388970432,0,1
PSID,0.0,42.0,13.0,1.0,0.0,0.0,1,0.0,0.0,33987.71,3,2,white,0.5440889377706026,2.193410256618949,1,1
PSID,0.0,22.0,12.0,1.0,1.0,0.0,0,0.0,0.0,664.977,0,1,black,0.5284892172232374,2.120842272388607,1,1
PSID,0.0,47.0,12.0,1.0,0.0,0.0,1,0.0,0.0,12560.676,3,1,white,0.5411252363137995,2.1792438354353383,1,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,716.129,22904.762,1,1,white,0.5349202712489236,2.1501689671261244,1,1
PSID,0.0,21.0,12.0,1.0,0.0,0.0,1,0.0,3222.5806,14038.402,0,1,white,0.5334506534245341,2.143395993028675,1,1
PSID,0.0,25.0,16.0,0.0,0.0,0.0,1,0.0,6042.339,0.0,1,3,white,0.5491279113571083,2.2179239415994076,0,0
PSID,0.0,25.0,12.0,1.0,1.0,0.0,0,0.0,8235.484,17732.719,1,1,black,0.5294114883552006,2.1249987521046854,1,1
PSID,0.0,23.0,12.0,0.0,0.0,0.0,1,0.0,10741.935,15959.447,0,1,white,0.5307840551269378,2.131214872228035,1,1
PSID,0.0,33.0,12.0,0.0,1.0,0.0,0,0.0,11100.0,9605.223,2,1,black,0.5285020474970219,2.1208999841705225,0,1
PSID,0.0,55.0,16.0,1.0,1.0,0.0,0,0.0,11995.161,23531.318,3,3,black,0.55603268537264,2.2524180655941777,1,1
PSID,0.0,47.0,12.0,1.0,1.0,0.0,0,0.0,12433.79,14777.266,3,1,black,0.5359417687123571,2.1549019769033206,1,1
PSID,0.0,20.0,12.0,1.0,1.0,0.0,0,0.0,12532.258,8866.359,0,1,black,0.5279470565638276,2.1184064497528396,0,1
PSID,0.0,26.0,12.0,1.0,1.0,0.0,0,0.0,12532.258,11821.813,1,1,black,0.5297251323809185,2.126415993826808,0,1
PSID,0.0,31.0,12.0,1.0,0.0,0.0,1,0.0,12532.258,14777.266,2,1,white,0.5364470062830453,2.1572506564602185,1,1
PSID,0.0,30.0,12.0,1.0,0.0,0.0,1,0.0,12532.258,2563.8557,2,1,white,0.5361512380725029,2.155875108612033,0,1
PSID,0.0,21.0,12.0,0.0,1.0,0.0,0,0.0,13339.694,11651.874,0,1,black,0.5249532834427948,2.1050561242634753,0,1
PSID,0.0,28.0,17.0,1.0,0.0,0.0,1,0.0,13427.419,6827.0967,1,3,white,0.5577251748925176,2.261037579421298,0,1
PSID,0.0,24.0,12.0,1.0,0.0,0.0,1,0.0,13427.419,17732.719,0,1,white,0.5343797120207586,2.1476727406787366,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,13606.452,19210.445,1,1,white,0.5355639560221758,2.1531489921306535,1,1
PSID,0.0,23.0,12.0,0.0,0.0,0.0,1,0.0,14322.581,22165.898,0,1,white,0.530798507922045,2.1312805199559253,1,1
PSID,0.0,35.0,12.0,0.0,0.0,0.0,1,0.0,15038.71,26599.078,2,1,white,0.534354259187013,2.1475553459461807,1,1
PSID,0.0,27.0,14.0,1.0,0.0,0.0,1,0.0,15217.742,13447.312,1,3,white,0.5441620584204173,2.1937621000454053,0,1
PSID,0.0,23.0,12.0,1.0,0.0,0.0,1,0.0,15754.839,24205.16,0,1,white,0.534093156774659,2.1463518180529038,1,1
PSID,0.0,24.0,12.0,1.0,1.0,0.0,0,0.0,16112.903,16254.992,0,1,black,0.529146980498613,2.123805006196959,1,1
PSID,0.0,24.0,12.0,1.0,0.0,0.0,1,0.0,16112.903,16254.992,0,1,white,0.5343905414206449,2.147722692428009,1,1
PSID,0.0,39.0,12.0,1.0,1.0,0.0,0,0.0,17008.064,14629.493,2,1,black,0.5335930363412886,2.1440503206803316,0,1
PSID,0.0,33.0,12.0,1.0,0.0,0.0,1,0.0,18082.258,26081.873,2,1,white,0.5370608290698775,2.1601110098133027,1,1
PSID,0.0,45.0,14.0,1.0,0.0,0.0,1,0.0,19102.742,30145.621,3,3,white,0.5494827101149499,2.219670637402509,1,1
PSID,0.0,45.0,14.0,1.0,0.0,0.0,1,0.0,19102.742,30145.621,3,3,white,0.5494827101149499,2.219670637402509,1,1
PSID,0.0,27.0,12.0,1.0,1.0,0.0,0,0.0,19425.0,25860.215,1,1,black,0.5300492329327744,2.127882472116386,1,1
PSID,0.0,45.0,17.0,1.0,0.0,0.0,1,0.0,23095.16,6649.7695,3,3,white,0.5627450725686668,2.286995382475228,0,1
PSID,0.0,23.0,16.0,0.0,0.0,0.0,1,0.0,25601.613,31623.35,0,3,white,0.5486174143538385,2.2154155516843517,1,1
PSID,0.0,26.0,17.0,1.0,0.0,0.0,1,0.0,29540.322,29554.531,1,3,white,0.5572027818773444,2.2583701050330407,1,1
PSID,0.0,27.0,14.0,0.0,1.0,0.0,0,0.0,17036.71,20688.172,1,3,black,0.5356565232882562,2.153578224209193,1,1
PSID,0.0,21.0,14.0,1.0,0.0,0.0,1,0.0,8777.951,591.09064,0,3,white,0.5423655087349759,2.1851499812344404,0,1
PSID,0.0,20.0,12.0,1.0,0.0,0.0,1,0.0,14322.581,19653.764,0,1,white,0.5331994136895044,2.1422423821354055,1,1
PSID,0.0,29.0,12.0,1.0,0.0,0.0,1,0.0,7161.2905,19210.445,1,1,white,0.5358337946491255,2.154400704902839,1,1
PSID,0.0,22.0,12.0,1.0,0.0,1.0,0,0.0,8611.451,16218.049,0,1,hispanic,0.522559312326614,2.094501004665303,1,1
PSID,0.0,24.0,12.0,0.0,0.0,0.0,1,0.0,13427.419,19210.445,0,1,white,0.5310910911459185,2.1326103665716176,1,1
PSID,0.0,27.0,12.0,1.0,0.0,0.0,1,0.0,14859.677,15072.811,1,1,white,0.5352731649044179,2.1518017133534504,1,1
PSID,0.0,23.0,12.0,1.0,0.0,0.0,1,0.0,11100.0,14777.266,0,1,white,0.5340743842604194,2.1462653398282554,1,1
PSID,0.0,24.0,16.0,1.0,0.0,0.0,1,0.0,24706.451,37829.8,0,3,white,0.5521773579858831,2.2330268864977945,1,1
PSID,0.0,23.0,16.0,0.0,0.0,0.0,1,0.0,6266.129,2955.4531,0,3,white,0.5485398116975074,2.215034738190399,0,1
PSID,0.0,33.0,14.0,1.0,0.0,0.0,1,0.0,14322.581,17732.719,2,3,white,0.5459279912932434,2.2022938671073384,1,1
PSID,0.0,21.0,12.0,0.0,0.0,0.0,1,0.0,17903.227,22165.898,0,1,white,0.5302205051827225,2.128658255697077,1,1
PSID,0.0,23.0,12.0,1.0,0.0,0.0,1,0.0,23453.227,0.0,0,1,white,0.5341242034125028,2.1464948540467645,0,0
PSID,0.0,20.0,12.0,1.0,1.0,0.0,0,0.0,17903.227,14777.266,0,1,black,0.5279687502417959,2.118503807771722,0,1
PSID,0.0,24.0,12.0,1.0,0.0,0.0,1,0.0,19693.549,7388.633,0,1,white,0.5344049805674136,2.147789298130132,0,1
PSID,0.0,29.0,12.0,1.0,1.0,0.0,0,0.0,15396.774,14777.266,1,1,black,0.5306254530916038,2.130494733015767,0,1
PSID,0.0,34.0,12.0,1.0,0.0,0.0,1,0.0,14322.581,10048.541,2,1,white,0.5373413695158626,2.1614208276058213,0,1
PSID,0.0,44.0,12.0,1.0,0.0,0.0,1,0.0,14424.629,14579.25,3,1,white,0.540297201658865,2.17531849622965,1,1
PSID,0.0,23.0,12.0,1.0,0.0,0.0,1,0.0,19335.484,19210.445,0,1,white,0.5341075971040616,2.14641834420159,0,1
PSID,0.0,26.0,14.0,1.0,1.0,0.0,0,0.0,17187.098,21678.248,1,3,black,0.5386459823602698,2.167532874463655,1,1
PSID,0.0,51.0,12.0,1.0,0.0,0.0,1,0.0,19245.969,17732.719,3,1,white,0.5423837182494542,2.1852369329488073,0,1
PSID,0.0,41.0,12.0,1.0,0.0,0.0,1,0.0,23274.193,26599.078,2,1,white,0.5394464964820882,2.171300386082305,1,1
PSID,0.0,37.0,13.0,1.0,0.0,0.0,1,0.0,8951.613,17732.719,2,2,white,0.5426494442248165,2.1865065809421753,1,1
PSID,0.0,26.0,16.0,1.0,0.0,0.0,1,0.0,11637.097,20688.172,1,3,white,0.5527131150091521,2.235701590089013,1,1
PSID,0.0,24.0,12.0,1.0,1.0,0.0,0,0.0,11816.129,11821.813,0,1,black,0.5291296302528257,2.1237267499692805,1,1
PSID,0.0,22.0,14.0,1.0,1.0,0.0,0,0.0,12532.258,21397.48,0,3,black,0.5374447769283277,2.1619040281489834,1,1
PSID,0.0,27.0,12.0,1.0,1.0,0.0,0,0.0,13427.419,14079.779,1,1,black,0.5300250200494121,2.1277728446419375,1,1
PSID,0.0,23.0,13.0,1.0,0.0,0.0,1,0.0,14322.581,20688.172,0,2,white,0.5385358292733794,2.167015476901277,1,1
PSID,0.0,27.0,12.0,1.0,0.0,0.0,1,0.0,14322.581,19210.445,1,1,white,0.5352709995669656,2.151791687345098,1,1
PSID,0.0,28.0,12.0,1.0,1.0,0.0,0,0.0,14859.677,19210.445,1,1,black,0.5303270543934346,2.1291411595116188,1,1
PSID,0.0,21.0,12.0,1.0,0.0,0.0,1,0.0,15217.742,23643.625,0,1,white,0.5334990367448025,2.1436182961383383,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,15933.871,0.0,1,1,white,0.535573338375817,2.1531924900754436,0,0
PSID,0.0,22.0,13.0,1.0,0.0,0.0,1,0.0,16112.903,0.0,0,2,white,0.5382474580367039,2.165662143944382,0,0
PSID,0.0,20.0,12.0,1.0,0.0,0.0,1,0.0,16112.903,26599.078,0,1,white,0.5332066356048749,2.142275525479692,1,1
PSID,0.0,24.0,16.0,1.0,0.0,0.0,1,0.0,16470.969,27337.941,0,3,white,0.5521443531726815,2.2328623231261258,1,1
PSID,0.0,22.0,12.0,1.0,0.0,0.0,1,0.0,16829.031,21870.354,0,1,white,0.5338015243072651,2.1450091584149376,1,1
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0,0.0,16829.031,37829.8,1,1,hispanic,0.5240759771650876,2.101175717172987,1,1
PSID,0.0,35.0,12.0,1.0,1.0,0.0,0,0.0,17187.098,21279.264,2,1,black,0.5324095992051335,2.1386238859909863,1,1
PSID,0.0,23.0,16.0,1.0,0.0,0.0,1,0.0,19693.549,29554.531,0,3,white,0.5518631502161623,2.2314612165510552,1,1
PSID,0.0,22.0,16.0,1.0,0.0,0.0,1,0.0,19693.549,2955.4531,0,3,white,0.5515689958072018,2.2299974592525285,0,1
PSID,0.0,23.0,16.0,1.0,0.0,0.0,1,0.0,23274.193,25121.352,0,3,white,0.5518775018897609,2.231532681838255,1,1
PSID,0.0,20.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,31032.258,0,1,white,0.5332499668177088,2.1424744058013716,1,1
PSID,0.0,22.0,12.0,1.0,1.0,0.0,0,0.0,14680.645,14038.402,0,1,black,0.5285485057236398,2.121108983936765,0,1
PSID,0.0,24.0,12.0,1.0,0.0,0.0,1,0.0,719.70966,27963.02,0,1,white,0.5343284668750913,2.147436398547829,1,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,10741.935,0.0,1,1,white,0.5349606947397078,2.150355870328593,0,0
PSID,0.0,42.0,12.0,1.0,1.0,0.0,0,0.0,11185.935,0.0,3,1,black,0.5344574306465617,2.1480312775453267,0,0
PSID,0.0,28.0,15.0,1.0,0.0,0.0,1,0.0,18619.355,13986.682,1,3,white,0.5489037755082623,2.216821923363972,0,1
PSID,0.0,24.0,13.0,1.0,0.0,0.0,1,0.0,14322.581,32509.984,0,2,white,0.538831384695018,2.1684042816718474,1,1
PSID,0.0,50.0,12.0,1.0,0.0,0.0,1,0.0,14322.581,13151.767,3,1,white,0.5420686975804385,2.183733662050011,0,1
PSID,0.0,50.0,12.0,1.0,0.0,0.0,1,0.0,14322.581,13151.767,3,1,white,0.5420686975804385,2.183733662050011,0,1
PSID,0.0,28.0,13.0,1.0,0.0,0.0,1,0.0,14322.581,14038.402,1,2,white,0.5400133317196399,2.17397604965043,0,1
PSID,0.0,25.0,12.0,1.0,0.0,0.0,1,0.0,16112.903,25121.352,1,1,white,0.5346864578232675,2.149088537853442,1,1
PSID,0.0,31.0,12.0,0.0,1.0,0.0,0,0.0,17903.227,14777.266,2,1,black,0.5279367483107169,2.1183601909733283,0,1
PSID,0.0,32.0,16.0,1.0,1.0,0.0,0,0.0,19693.549,28076.805,2,3,black,0.5493008038378994,2.218774758232174,1,1
PSID,0.0,22.0,12.0,1.0,0.0,0.0,1,0.0,19693.549,21870.354,0,1,white,0.5338130774992603,2.1450623167114116,1,1
PSID,0.0,22.0,13.0,1.0,1.0,0.0,0,0.0,14320.79,18660.73,0,2,black,0.5330021458896947,2.1413374626852124,1,1
PSID,0.0,26.0,12.0,1.0,1.0,0.0,0,0.0,8951.613,11082.949,1,1,black,0.5297106758246833,2.1263506284212723,1,1
PSID,0.0,22.0,12.0,1.0,0.0,0.0,1,0.0,8951.613,14186.175,0,1,white,0.5337697528629526,2.1448629859187407,1,1
PSID,0.0,29.0,12.0,0.0,0.0,0.0,1,0.0,14370.919,12615.352,1,1,white,0.5325755475887823,2.139383155591201,0,1
PSID,0.0,53.0,17.0,1.0,0.0,0.0,1,0.0,16399.355,15663.902,3,3,white,0.5650582112319449,2.299158245595201,0,1
PSID,0.0,25.0,12.0,1.0,0.0,0.0,1,0.0,17724.193,31327.803,1,1,white,0.5346929549111149,2.1491185456024535,1,1
PSID,0.0,26.0,12.0,1.0,1.0,0.0,0,0.0,18175.355,19949.309,1,1,black,0.5297479158200534,2.126519017441165,1,1
PSID,0.0,24.0,16.0,0.0,0.0,0.0,1,0.0,19505.564,19210.445,0,3,white,0.5488874579835415,2.216741737061959,0,1
PSID,0.0,27.0,17.0,0.0,0.0,0.0,1,0.0,0.0,41376.344,1,3,white,0.5541163745581316,2.242737662790386,1,1
PSID,0.0,46.0,12.0,1.0,0.0,0.0,1,0.0,734.0323,20688.172,3,1,white,0.5408328526875255,2.177856159468385,1,1
PSID,0.0,25.0,12.0,1.0,1.0,0.0,0,0.0,3738.1936,10512.547,1,1,black,0.5293933295570586,2.12491675704211,1,1
PSID,0.0,21.0,13.0,0.0,0.0,0.0,1,0.0,4946.661,1733.3733,0,2,white,0.5346214626909528,2.1487883944590314,0,1
